"Café restaurant","Hygiène","Personnel sans coiffe ou gants","INFO",
"Café restaurant","Hygiène","Restaurant sale","DGCCRF",
"Café restaurant","Hygiène","Présence de rat ou d'insecte","DGCCRF",
"Café restaurant","Hygiène","Problème de température (ex: vitrine réfrigérée)","DGCCRF",
"Café restaurant","Nourriture","Malade suite à un repas","DGCCRF","(plainte?)"
"Café restaurant","Nourriture","Plat de mauvaise qualité, pas frais ou pas bon","INFO",
"Café restaurant","Prix","Absence d'affichage de prix ou absence de carte","DGCCRF",
"Café restaurant","Prix","Prix trop cher","INFO",
"Café restaurant","Prix","Prix payé différent de celui affiché","DGCCRF",
"Café restaurant","Prix","Eau du robinet payante ou pain payant","cas particulier","x"
"Café restaurant","Prix","Facturation des couverts (ex: enfant)","INFO",
"Café restaurant","Prix","Frais facturés non clairement indiqués avant","DGCCRF",
"Café restaurant","Prix","Prix affiché sans TVA ou hors service compris","DGCCRF",
"Café restaurant","Autres","Bouteille de vin non débouchée devant vous","DGCCRF",
"Café restaurant","Autres","Bouteille de vin servie au verre non versée devant vous","DGCCRF","x"
"Café restaurant","Autres","Refus de vous servir","DGCCRF",
"Café restaurant","Autres","Personnel peu aimable, comportement inapproprié","INFO",
"Café restaurant","Paiement","Refus de remise d'une note","DGCCRF",
"Café restaurant","Paiement","Refus d'un moyen de paiement non annoncé","DGCCRF","x"
"Café restaurant","Autres","Chien refusé","INFO",
"Café restaurant","Autres","Publicité trompeuse, descriptif des plats trompeurs",
"Café restaurant","Autres","Produits non-disponibles","DGCCRF","x"
"Grande surface et supérette","Hygiène","Personnel sans coiffe ou gants ","INFO",
"Grande surface et supérette","Hygiène","Problème de saleté","DGCCRF",
"Grande surface et supérette","Hygiène","Présence de rat / insecte / oiseau","DGCCRF",
"Grande surface et supérette","Hygiène","Problème de température (ex: vitrine réfrigérée)","DGCCRF",
"Grande surface et supérette","Prix","Absence de prix","DGCCRF",
"Grande surface et supérette","Prix","Affichage des prix non lisible ou non visible","DGCCRF",
"Grande surface et supérette","Prix","Prix trop cher","INFO",
"Grande surface et supérette","Prix","Prix à la caisse différent de celui affiché","DGCCRF",
"Grande surface et supérette","Prix","Frais facturés non annoncés à l'avance ","DGCCRF",
"Grande surface et supérette","Prix","Prix affiché sans TVA ou pas en Euro","DGCCRF",
"Grande surface et supérette","Prix","Problème de promotion, soldes","DGCCRF","X"
"Grande surface et supérette","Produit alimentaire","Date Limite de Consommation dépassée","DGCCRF",
"Grande surface et supérette","Produit alimentaire","Absence de Date Limite de Consomation","DGCCRF",
"Grande surface et supérette","Produit alimentaire","Intoxication, corps étranger","DGCCRF",
"Grande surface et supérette","Produit alimentaire","Problème d'étiquetage ou absence d’étiquetage","DGCCRF",
"Grande surface et supérette","Produit alimentaire","Qualité sanitaire des produits (ex: moississure)","DGCCRF","x"
"Grande surface et supérette","Produit alimentaire","Respect des quantités annoncés","DGCCRF",
"Grande surface et supérette","Produit alimentaire","Vente de produit en retrait-rappel","DGCCRF",
"Grande surface et supérette","Produit non alimentaire","Risque de danger avec un produit","DGCCRF",
"Grande surface et supérette","Produit non alimentaire","Absence ou problème d’étiquetage du produit","DGCCRF",
"Grande surface et supérette","Produit non alimentaire","Respect des quantités annoncés","DGCCRF",
"Grande surface et supérette","Produit non alimentaire","Vente de produit en retrait-rappel","DGCCRF",
"Grande surface et supérette","Autres","Refus de vendre","DGCCRF",
"Grande surface et supérette","Autres","Personnel peu aimable, comportement inapproprié","INFO",
"Grande surface et supérette","Autres","Refus d'un moyen de paiement non annoncé","DGCCRF",
"Grande surface et supérette","Autres","Indisponibilité des produits du catalogue, publicité trompeuse","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Prix","Absence de prix","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Prix","Affichage des prix non lisible ou non visible","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Prix","Prix trop cher","INFO",
"Commerçant de proximité","Prix","Prix à la caisse différent de celui affiché","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Prix","Frais facturé non annoncé à l'avance","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Prix","Prix hors tva ou en monnaie étrangère","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Hygiène","Personnel sans coiffe ou gants","INFO",
"Commerçant de proximité (boulangerie, boucherie...)","Hygiène","Magasin sale","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Hygiène","Présence de rat / insecte / oiseau","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Hygiène","Problème de température (ex: vitrine réfrigérée)","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Produit alimentaire","Date Limite de Consommation dépassée","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Produit alimentaire","Intoxication, corps étranger","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Produit alimentaire","Etiquetage non-conforme (absence ingrédients, des allergènes, de date limite, pas en langue française..) / absence d’étiquetage","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Produit alimentaire","Qualité sanitaire des produits (moississure)","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Produit alimentaire","Métrologie (respect de poids, volume annoncé)","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Autres","Refus de servir","DGCCRF",
"Commerçant de proximité (boulangerie, boucherie...)","Autres","Personnable peu aimable, mal poli","INFO",
"Commerçant de proximité (boulangerie, boucherie...)","Autres","Refus d'un moyen de paiement","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Prix","Absence de prix ou d'affichage","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Prix","Prix trop cher","INFO",
"Magasin non alimentaire (livres, vêtements...)","Prix","Prix à la caisse différent de celui affiché","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Prix","Frais caché facturé","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Prix","Prix affiché sans TVA ou pas en euro","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Prix","Problème de promotion, soldes","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Produit","Problème de garantie","INFO",
"Magasin non alimentaire (livres, vêtements...)","Produit","Absence ou problème d’étiquetage (ex: composition vêtement, langue française...)","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Autres","Refus de servir","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Autres","Personnel peu aimable, mal poli","INFO",
"Magasin non alimentaire (livres, vêtements...)","Autres","Refus d'un moyen de paiement non annoncé","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Autres","Indisponibilité des produits","DGCCRF",
"Magasin non alimentaire (livres, vêtements...)","Autres","Publicité trompeuse","DGCCRF",
